id_distrito,nombre_distrito,tema_id,tema,n_propuestas,n_apoyos,n_seleccionadas,presupuesto_solicitado,poblacion,apoyos_per_1000hab,propuestas_per_1000hab,tasa_seleccion
1,Ciutat Vella,26,Puentes y vías peatonales,2,34,0,0.0,25546,1.33,0.078,0.0
1,Ciutat Vella,19,Mobiliario urbano deportivo,1,32,1,18000.0,25546,1.25,0.039,1.0
1,Ciutat Vella,33,Reurbanización de calles,2,31,0,0.0,25546,1.21,0.078,0.0
1,Ciutat Vella,30,Rehabilitación de mercados,2,17,0,0.0,25546,0.67,0.078,0.0
1,Ciutat Vella,32,Repavimentación de calzadas,1,12,0,0.0,25546,0.47,0.039,0.0
1,Ciutat Vella,11,Convivencia y mobiliario urbano,3,8,0,0.0,25546,0.31,0.117,0.0
1,Ciutat Vella,13,Equipamientos específicos,1,7,0,0.0,25546,0.27,0.039,0.0
1,Ciutat Vella,1,Accesibilidad peatonal,2,4,0,144000.0,25546,0.16,0.078,0.0
2,l'Eixample,7,Carriles bici y movilidad ciclista,22,1696,4,1199000.0,45131,37.58,0.487,0.182
2,l'Eixample,10,Centros educativos,8,498,1,394928.0,45131,11.03,0.177,0.125
2,l'Eixample,23,Parques y plazas,14,445,4,394408.0,45131,9.86,0.31,0.286
2,l'Eixample,24,Pedanías y barrios periféricos,15,370,1,383768.0,45131,8.2,0.332,0.067
2,l'Eixample,2,Aceras y movilidad peatonal,16,359,0,162700.0,45131,7.95,0.355,0.0
2,l'Eixample,29,Reducción del ruido,7,313,1,245000.0,45131,6.94,0.155,0.143
2,l'Eixample,3,Aparcamiento para vehículos,15,300,0,65000.0,45131,6.65,0.332,0.0
2,l'Eixample,25,Pipicanes y zonas caninas,8,261,1,139000.0,45131,5.78,0.177,0.125
2,l'Eixample,11,Convivencia y mobiliario urbano,7,192,0,0.0,45131,4.25,0.155,0.0
2,l'Eixample,37,Solares y suelo disponible,5,171,0,0.0,45131,3.79,0.111,0.0
2,l'Eixample,16,Instalaciones deportivas,2,160,0,0.0,45131,3.55,0.044,0.0
2,l'Eixample,27,Recogida de residuos,7,144,1,270000.0,45131,3.19,0.155,0.143
2,l'Eixample,30,Rehabilitación de mercados,7,105,0,200000.0,45131,2.33,0.155,0.0
2,l'Eixample,9,Centros de salud,3,104,0,0.0,45131,2.3,0.066,0.0
2,l'Eixample,34,Río Turia y litoral,1,75,0,0.0,45131,1.66,0.022,0.0
2,l'Eixample,33,Reurbanización de calles,4,70,0,127000.0,45131,1.55,0.089,0.0
2,l'Eixample,15,Iluminación pública,5,67,0,0.0,45131,1.48,0.111,0.0
2,l'Eixample,22,Parques infantiles,4,66,0,0.0,45131,1.46,0.089,0.0
2,l'Eixample,6,Bienestar animal,2,58,1,5000.0,45131,1.29,0.044,0.5
2,l'Eixample,35,Seguridad ciudadana,2,58,0,0.0,45131,1.29,0.044,0.0
2,l'Eixample,32,Repavimentación de calzadas,3,56,0,61000.0,45131,1.24,0.066,0.0
2,l'Eixample,5,Bibliotecas y ludotecas,2,35,2,45000.0,45131,0.78,0.044,1.0
2,l'Eixample,14,Fuentes y aseos públicos,3,35,1,37500.0,45131,0.78,0.066,0.333
2,l'Eixample,13,Equipamientos específicos,4,23,0,0.0,45131,0.51,0.089,0.0
2,l'Eixample,19,Mobiliario urbano deportivo,1,22,0,0.0,45131,0.49,0.022,0.0
2,l'Eixample,20,Pacificación del tráfico,5,22,2,47629.0,45131,0.49,0.111,0.4
2,l'Eixample,4,Asfalto y pavimentación,2,20,0,0.0,45131,0.44,0.044,0.0
2,l'Eixample,21,Paneles informativos,3,18,0,0.0,45131,0.4,0.066,0.0
2,l'Eixample,8,Centros cívicos y huertos urbanos,1,14,0,0.0,45131,0.31,0.022,0.0
2,l'Eixample,38,Transporte público (EMT),1,10,0,0.0,45131,0.22,0.022,0.0
2,l'Eixample,26,Puentes y vías peatonales,1,3,0,0.0,45131,0.07,0.022,0.0
2,l'Eixample,18,Litoral y puerto,1,0,0,250000.0,45131,0.0,0.022,0.0
3,Extramurs,7,Carriles bici y movilidad ciclista,29,1098,0,2943247.0,50686,21.66,0.572,0.0
3,Extramurs,2,Aceras y movilidad peatonal,28,808,4,1114000.0,50686,15.94,0.552,0.143
3,Extramurs,24,Pedanías y barrios periféricos,24,565,0,709200.0,50686,11.15,0.474,0.0
3,Extramurs,27,Recogida de residuos,11,535,1,519705.0,50686,10.56,0.217,0.091
3,Extramurs,17,Jardines y arbolado,15,426,3,526808.0,50686,8.4,0.296,0.2
3,Extramurs,22,Parques infantiles,8,413,2,667318.0,50686,8.15,0.158,0.25
3,Extramurs,11,Convivencia y mobiliario urbano,12,293,0,320000.0,50686,5.78,0.237,0.0
3,Extramurs,33,Reurbanización de calles,7,271,1,400310.0,50686,5.35,0.138,0.143
3,Extramurs,25,Pipicanes y zonas caninas,10,264,2,939993.0,50686,5.21,0.197,0.2
3,Extramurs,30,Rehabilitación de mercados,9,246,0,743205.0,50686,4.85,0.178,0.0
3,Extramurs,23,Parques y plazas,8,199,1,60000.0,50686,3.93,0.158,0.125
3,Extramurs,20,Pacificación del tráfico,6,141,0,145000.0,50686,2.78,0.118,0.0
3,Extramurs,8,Centros cívicos y huertos urbanos,6,137,0,190000.0,50686,2.7,0.118,0.0
3,Extramurs,3,Aparcamiento para vehículos,11,134,0,250000.0,50686,2.64,0.217,0.0
3,Extramurs,12,Equipamientos culturales,2,108,0,137000.0,50686,2.13,0.039,0.0
3,Extramurs,16,Instalaciones deportivas,2,94,0,0.0,50686,1.85,0.039,0.0
3,Extramurs,4,Asfalto y pavimentación,3,75,0,0.0,50686,1.48,0.059,0.0
3,Extramurs,10,Centros educativos,1,65,0,400000.0,50686,1.28,0.02,0.0
3,Extramurs,37,Solares y suelo disponible,2,61,0,230000.0,50686,1.2,0.039,0.0
3,Extramurs,39,Zonas verdes,1,55,0,75000.0,50686,1.09,0.02,0.0
3,Extramurs,31,Rehabilitación del patrimonio,2,52,0,411900.0,50686,1.03,0.039,0.0
3,Extramurs,6,Bienestar animal,1,45,1,3400.0,50686,0.89,0.02,1.0
3,Extramurs,32,Repavimentación de calzadas,2,45,1,75000.0,50686,0.89,0.039,0.5
3,Extramurs,21,Paneles informativos,2,39,0,10000.0,50686,0.77,0.039,0.0
3,Extramurs,29,Reducción del ruido,3,39,1,3000.0,50686,0.77,0.059,0.333
3,Extramurs,15,Iluminación pública,4,33,0,0.0,50686,0.65,0.079,0.0
3,Extramurs,5,Bibliotecas y ludotecas,2,28,0,0.0,50686,0.55,0.039,0.0
3,Extramurs,38,Transporte público (EMT),1,24,0,0.0,50686,0.47,0.02,0.0
3,Extramurs,28,Reducción de velocidad y zonas 30,2,17,0,0.0,50686,0.34,0.039,0.0
3,Extramurs,9,Centros de salud,1,11,0,0.0,50686,0.22,0.02,0.0
3,Extramurs,14,Fuentes y aseos públicos,2,10,0,0.0,50686,0.2,0.039,0.0
3,Extramurs,35,Seguridad ciudadana,1,9,0,0.0,50686,0.18,0.02,0.0
3,Extramurs,1,Accesibilidad peatonal,1,6,0,0.0,50686,0.12,0.02,0.0
3,Extramurs,34,Río Turia y litoral,1,5,0,0.0,50686,0.1,0.02,0.0
4,Campanar,37,Solares y suelo disponible,14,484,2,275000.0,34708,13.94,0.403,0.143
4,Campanar,23,Parques y plazas,10,427,2,70000.0,34708,12.3,0.288,0.2
4,Campanar,5,Bibliotecas y ludotecas,4,412,0,0.0,34708,11.87,0.115,0.0
4,Campanar,7,Carriles bici y movilidad ciclista,15,332,2,1331801.0,34708,9.57,0.432,0.133
4,Campanar,11,Convivencia y mobiliario urbano,18,319,0,532000.0,34708,9.19,0.519,0.0
4,Campanar,8,Centros cívicos y huertos urbanos,10,275,1,650750.0,34708,7.92,0.288,0.1
4,Campanar,16,Instalaciones deportivas,6,249,0,60000.0,34708,7.17,0.173,0.0
4,Campanar,31,Rehabilitación del patrimonio,2,240,1,50000.0,34708,6.91,0.058,0.5
4,Campanar,24,Pedanías y barrios periféricos,10,232,2,150135.0,34708,6.68,0.288,0.2
4,Campanar,22,Parques infantiles,7,200,1,365000.0,34708,5.76,0.202,0.143
4,Campanar,9,Centros de salud,3,147,0,0.0,34708,4.24,0.086,0.0
4,Campanar,17,Jardines y arbolado,5,146,0,425000.0,34708,4.21,0.144,0.0
4,Campanar,2,Aceras y movilidad peatonal,12,115,3,447188.0,34708,3.31,0.346,0.25
4,Campanar,25,Pipicanes y zonas caninas,9,108,1,99160.0,34708,3.11,0.259,0.111
4,Campanar,34,Río Turia y litoral,3,108,0,0.0,34708,3.11,0.086,0.0
4,Campanar,14,Fuentes y aseos públicos,4,79,1,37500.0,34708,2.28,0.115,0.25
4,Campanar,6,Bienestar animal,2,76,0,6800.0,34708,2.19,0.058,0.0
4,Campanar,15,Iluminación pública,5,62,0,0.0,34708,1.79,0.144,0.0
4,Campanar,3,Aparcamiento para vehículos,5,54,1,21700.0,34708,1.56,0.144,0.2
4,Campanar,4,Asfalto y pavimentación,4,43,1,173310.0,34708,1.24,0.115,0.25
4,Campanar,19,Mobiliario urbano deportivo,2,41,1,250000.0,34708,1.18,0.058,0.5
4,Campanar,38,Transporte público (EMT),2,40,0,0.0,34708,1.15,0.058,0.0
4,Campanar,12,Equipamientos culturales,1,36,0,0.0,34708,1.04,0.029,0.0
4,Campanar,28,Reducción de velocidad y zonas 30,2,35,0,0.0,34708,1.01,0.058,0.0
4,Campanar,39,Zonas verdes,1,13,0,0.0,34708,0.37,0.029,0.0
4,Campanar,32,Repavimentación de calzadas,2,8,0,100000.0,34708,0.23,0.058,0.0
4,Campanar,29,Reducción del ruido,1,4,0,0.0,34708,0.12,0.029,0.0
4,Campanar,33,Reurbanización de calles,1,4,0,0.0,34708,0.12,0.029,0.0
4,Campanar,26,Puentes y vías peatonales,1,0,0,0.0,34708,0.0,0.029,0.0
5,la Saïdia,7,Carriles bici y movilidad ciclista,20,773,1,1550394.0,50191,15.4,0.398,0.05
5,la Saïdia,2,Aceras y movilidad peatonal,28,639,3,1181922.0,50191,12.73,0.558,0.107
5,la Saïdia,37,Solares y suelo disponible,14,482,2,300000.0,50191,9.6,0.279,0.143
5,la Saïdia,30,Rehabilitación de mercados,10,428,1,806285.0,50191,8.53,0.199,0.1
5,la Saïdia,26,Puentes y vías peatonales,8,318,0,343000.0,50191,6.34,0.159,0.0
5,la Saïdia,22,Parques infantiles,4,292,1,720000.0,50191,5.82,0.08,0.25
5,la Saïdia,27,Recogida de residuos,5,276,2,15000.0,50191,5.5,0.1,0.4
5,la Saïdia,16,Instalaciones deportivas,3,269,1,220000.0,50191,5.36,0.06,0.333
5,la Saïdia,18,Litoral y puerto,7,228,0,0.0,50191,4.54,0.139,0.0
5,la Saïdia,15,Iluminación pública,13,215,2,592715.0,50191,4.28,0.259,0.154
5,la Saïdia,24,Pedanías y barrios periféricos,10,212,3,314336.0,50191,4.22,0.199,0.3
5,la Saïdia,17,Jardines y arbolado,9,192,1,46000.0,50191,3.83,0.179,0.111
5,la Saïdia,9,Centros de salud,4,176,0,416000.0,50191,3.51,0.08,0.0
5,la Saïdia,12,Equipamientos culturales,3,158,0,0.0,50191,3.15,0.06,0.0
5,la Saïdia,33,Reurbanización de calles,6,141,0,18000.0,50191,2.81,0.12,0.0
5,la Saïdia,34,Río Turia y litoral,4,117,0,363000.0,50191,2.33,0.08,0.0
5,la Saïdia,25,Pipicanes y zonas caninas,8,116,0,327000.0,50191,2.31,0.159,0.0
5,la Saïdia,23,Parques y plazas,5,115,0,200000.0,50191,2.29,0.1,0.0
5,la Saïdia,8,Centros cívicos y huertos urbanos,8,106,0,355540.0,50191,2.11,0.159,0.0
5,la Saïdia,31,Rehabilitación del patrimonio,3,99,0,0.0,50191,1.97,0.06,0.0
5,la Saïdia,11,Convivencia y mobiliario urbano,4,85,0,20000.0,50191,1.69,0.08,0.0
5,la Saïdia,14,Fuentes y aseos públicos,2,79,1,51720.0,50191,1.57,0.04,0.5
5,la Saïdia,4,Asfalto y pavimentación,2,72,0,0.0,50191,1.43,0.04,0.0
5,la Saïdia,29,Reducción del ruido,2,49,0,113517.0,50191,0.98,0.04,0.0
5,la Saïdia,20,Pacificación del tráfico,1,37,0,0.0,50191,0.74,0.02,0.0
5,la Saïdia,21,Paneles informativos,2,24,0,0.0,50191,0.48,0.04,0.0
5,la Saïdia,5,Bibliotecas y ludotecas,1,17,0,0.0,50191,0.34,0.02,0.0
5,la Saïdia,3,Aparcamiento para vehículos,1,15,0,0.0,50191,0.3,0.02,0.0
5,la Saïdia,35,Seguridad ciudadana,2,13,1,3000.0,50191,0.26,0.04,0.5
5,la Saïdia,13,Equipamientos específicos,1,11,0,0.0,50191,0.22,0.02,0.0
5,la Saïdia,10,Centros educativos,2,10,0,0.0,50191,0.2,0.04,0.0
5,la Saïdia,32,Repavimentación de calzadas,1,10,0,0.0,50191,0.2,0.02,0.0
6,el Pla del Real,7,Carriles bici y movilidad ciclista,21,518,4,194068.0,31616,16.38,0.664,0.19
6,el Pla del Real,37,Solares y suelo disponible,6,438,1,242038.0,31616,13.85,0.19,0.167
6,el Pla del Real,16,Instalaciones deportivas,4,311,1,100000.0,31616,9.84,0.127,0.25
6,el Pla del Real,17,Jardines y arbolado,6,240,0,372127.0,31616,7.59,0.19,0.0
6,el Pla del Real,2,Aceras y movilidad peatonal,10,224,1,346000.0,31616,7.09,0.316,0.1
6,el Pla del Real,27,Recogida de residuos,7,166,1,48000.0,31616,5.25,0.221,0.143
6,el Pla del Real,23,Parques y plazas,6,141,1,140000.0,31616,4.46,0.19,0.167
6,el Pla del Real,22,Parques infantiles,5,121,1,75000.0,31616,3.83,0.158,0.2
6,el Pla del Real,26,Puentes y vías peatonales,3,119,1,234385.0,31616,3.76,0.095,0.333
6,el Pla del Real,11,Convivencia y mobiliario urbano,8,111,1,31931.0,31616,3.51,0.253,0.125
6,el Pla del Real,34,Río Turia y litoral,5,86,1,277127.0,31616,2.72,0.158,0.2
6,el Pla del Real,15,Iluminación pública,7,60,0,0.0,31616,1.9,0.221,0.0
6,el Pla del Real,25,Pipicanes y zonas caninas,5,53,2,102250.0,31616,1.68,0.158,0.4
6,el Pla del Real,10,Centros educativos,2,37,1,1890.0,31616,1.17,0.063,0.5
6,el Pla del Real,6,Bienestar animal,1,35,0,3000.0,31616,1.11,0.032,0.0
6,el Pla del Real,14,Fuentes y aseos públicos,2,35,0,0.0,31616,1.11,0.063,0.0
6,el Pla del Real,31,Rehabilitación del patrimonio,1,35,0,0.0,31616,1.11,0.032,0.0
6,el Pla del Real,21,Paneles informativos,1,34,0,0.0,31616,1.08,0.032,0.0
6,el Pla del Real,30,Rehabilitación de mercados,2,33,0,197000.0,31616,1.04,0.063,0.0
6,el Pla del Real,29,Reducción del ruido,2,23,0,0.0,31616,0.73,0.063,0.0
6,el Pla del Real,12,Equipamientos culturales,2,19,0,0.0,31616,0.6,0.063,0.0
6,el Pla del Real,24,Pedanías y barrios periféricos,3,12,0,0.0,31616,0.38,0.095,0.0
6,el Pla del Real,32,Repavimentación de calzadas,1,9,0,0.0,31616,0.28,0.032,0.0
6,el Pla del Real,8,Centros cívicos y huertos urbanos,1,6,0,0.0,31616,0.19,0.032,0.0
6,el Pla del Real,1,Accesibilidad peatonal,2,3,1,4900.0,31616,0.09,0.063,0.5
6,el Pla del Real,35,Seguridad ciudadana,1,2,0,0.0,31616,0.06,0.032,0.0
6,el Pla del Real,3,Aparcamiento para vehículos,1,0,1,2100.0,31616,0.0,0.032,1.0
6,el Pla del Real,20,Pacificación del tráfico,1,0,1,3000.0,31616,0.0,0.032,1.0
7,l'Olivereta,23,Parques y plazas,16,361,3,1863522.0,50581,7.14,0.316,0.188
7,l'Olivereta,37,Solares y suelo disponible,8,339,4,505000.0,50581,6.7,0.158,0.5
7,l'Olivereta,31,Rehabilitación del patrimonio,6,310,0,760000.0,50581,6.13,0.119,0.0
7,l'Olivereta,24,Pedanías y barrios periféricos,11,291,1,548000.0,50581,5.75,0.217,0.091
7,l'Olivereta,2,Aceras y movilidad peatonal,14,277,3,732000.0,50581,5.48,0.277,0.214
7,l'Olivereta,10,Centros educativos,9,238,1,852500.0,50581,4.71,0.178,0.111
7,l'Olivereta,3,Aparcamiento para vehículos,10,209,1,18900.0,50581,4.13,0.198,0.1
7,l'Olivereta,20,Pacificación del tráfico,6,202,3,481500.0,50581,3.99,0.119,0.5
7,l'Olivereta,4,Asfalto y pavimentación,4,192,0,0.0,50581,3.8,0.079,0.0
7,l'Olivereta,7,Carriles bici y movilidad ciclista,8,178,3,837608.0,50581,3.52,0.158,0.375
7,l'Olivereta,34,Río Turia y litoral,4,176,1,125000.0,50581,3.48,0.079,0.25
7,l'Olivereta,5,Bibliotecas y ludotecas,2,165,0,0.0,50581,3.26,0.04,0.0
7,l'Olivereta,27,Recogida de residuos,6,140,0,0.0,50581,2.77,0.119,0.0
7,l'Olivereta,15,Iluminación pública,6,128,0,850000.0,50581,2.53,0.119,0.0
7,l'Olivereta,11,Convivencia y mobiliario urbano,8,116,1,387870.0,50581,2.29,0.158,0.125
7,l'Olivereta,17,Jardines y arbolado,4,116,0,180000.0,50581,2.29,0.079,0.0
7,l'Olivereta,22,Parques infantiles,3,93,0,800000.0,50581,1.84,0.059,0.0
7,l'Olivereta,25,Pipicanes y zonas caninas,5,75,1,289000.0,50581,1.48,0.099,0.2
7,l'Olivereta,33,Reurbanización de calles,1,68,0,0.0,50581,1.34,0.02,0.0
7,l'Olivereta,1,Accesibilidad peatonal,2,56,1,40250.0,50581,1.11,0.04,0.5
7,l'Olivereta,35,Seguridad ciudadana,3,55,1,50000.0,50581,1.09,0.059,0.333
7,l'Olivereta,14,Fuentes y aseos públicos,1,54,1,47720.0,50581,1.07,0.02,1.0
7,l'Olivereta,9,Centros de salud,2,44,0,0.0,50581,0.87,0.04,0.0
7,l'Olivereta,21,Paneles informativos,1,44,1,13000.0,50581,0.87,0.02,1.0
7,l'Olivereta,6,Bienestar animal,1,42,1,5600.0,50581,0.83,0.02,1.0
7,l'Olivereta,8,Centros cívicos y huertos urbanos,2,33,0,0.0,50581,0.65,0.04,0.0
7,l'Olivereta,16,Instalaciones deportivas,1,30,0,40000.0,50581,0.59,0.02,0.0
7,l'Olivereta,30,Rehabilitación de mercados,1,30,0,0.0,50581,0.59,0.02,0.0
7,l'Olivereta,13,Equipamientos específicos,2,25,1,25000.0,50581,0.49,0.04,0.5
8,Patraix,7,Carriles bici y movilidad ciclista,20,836,4,941000.0,59441,14.06,0.336,0.2
8,Patraix,23,Parques y plazas,20,727,5,2042489.0,59441,12.23,0.336,0.25
8,Patraix,10,Centros educativos,8,675,4,151000.0,59441,11.36,0.135,0.5
8,Patraix,37,Solares y suelo disponible,15,506,1,40000.0,59441,8.51,0.252,0.067
8,Patraix,2,Aceras y movilidad peatonal,16,396,2,398528.0,59441,6.66,0.269,0.125
8,Patraix,16,Instalaciones deportivas,6,395,1,60000.0,59441,6.65,0.101,0.167
8,Patraix,24,Pedanías y barrios periféricos,19,300,2,455000.0,59441,5.05,0.32,0.105
8,Patraix,9,Centros de salud,8,291,0,0.0,59441,4.9,0.135,0.0
8,Patraix,22,Parques infantiles,11,273,1,1303000.0,59441,4.59,0.185,0.091
8,Patraix,8,Centros cívicos y huertos urbanos,12,267,1,906500.0,59441,4.49,0.202,0.083
8,Patraix,31,Rehabilitación del patrimonio,2,230,0,0.0,59441,3.87,0.034,0.0
8,Patraix,20,Pacificación del tráfico,4,210,0,635000.0,59441,3.53,0.067,0.0
8,Patraix,5,Bibliotecas y ludotecas,3,201,1,45000.0,59441,3.38,0.05,0.333
8,Patraix,25,Pipicanes y zonas caninas,9,197,2,281500.0,59441,3.31,0.151,0.222
8,Patraix,19,Mobiliario urbano deportivo,1,192,1,116232.0,59441,3.23,0.017,1.0
8,Patraix,27,Recogida de residuos,10,181,3,581500.0,59441,3.05,0.168,0.3
8,Patraix,3,Aparcamiento para vehículos,9,146,0,0.0,59441,2.46,0.151,0.0
8,Patraix,17,Jardines y arbolado,9,141,0,435000.0,59441,2.37,0.151,0.0
8,Patraix,14,Fuentes y aseos públicos,6,135,4,102000.0,59441,2.27,0.101,0.667
8,Patraix,29,Reducción del ruido,2,122,1,140360.0,59441,2.05,0.034,0.5
8,Patraix,11,Convivencia y mobiliario urbano,6,115,0,0.0,59441,1.93,0.101,0.0
8,Patraix,15,Iluminación pública,6,74,0,150000.0,59441,1.24,0.101,0.0
8,Patraix,33,Reurbanización de calles,3,68,0,0.0,59441,1.14,0.05,0.0
8,Patraix,6,Bienestar animal,1,66,1,6200.0,59441,1.11,0.017,1.0
8,Patraix,30,Rehabilitación de mercados,3,66,0,0.0,59441,1.11,0.05,0.0
8,Patraix,38,Transporte público (EMT),3,47,0,0.0,59441,0.79,0.05,0.0
8,Patraix,18,Litoral y puerto,3,30,1,4700.0,59441,0.5,0.05,0.333
8,Patraix,34,Río Turia y litoral,1,20,0,0.0,59441,0.34,0.017,0.0
8,Patraix,32,Repavimentación de calzadas,3,15,0,0.0,59441,0.25,0.05,0.0
8,Patraix,4,Asfalto y pavimentación,1,8,0,0.0,59441,0.13,0.017,0.0
8,Patraix,13,Equipamientos específicos,1,2,0,0.0,59441,0.03,0.017,0.0
9,Jesús,7,Carriles bici y movilidad ciclista,16,727,5,372300.0,53819,13.51,0.297,0.312
9,Jesús,37,Solares y suelo disponible,8,701,3,275000.0,53819,13.03,0.149,0.375
9,Jesús,23,Parques y plazas,14,603,2,1598664.0,53819,11.2,0.26,0.143
9,Jesús,2,Aceras y movilidad peatonal,15,554,2,232477.0,53819,10.29,0.279,0.133
9,Jesús,24,Pedanías y barrios periféricos,10,501,1,120000.0,53819,9.31,0.186,0.1
9,Jesús,3,Aparcamiento para vehículos,6,227,0,0.0,53819,4.22,0.111,0.0
9,Jesús,8,Centros cívicos y huertos urbanos,6,226,0,230500.0,53819,4.2,0.111,0.0
9,Jesús,20,Pacificación del tráfico,4,197,1,72500.0,53819,3.66,0.074,0.25
9,Jesús,25,Pipicanes y zonas caninas,9,138,1,100000.0,53819,2.56,0.167,0.111
9,Jesús,16,Instalaciones deportivas,3,123,0,160000.0,53819,2.29,0.056,0.0
9,Jesús,33,Reurbanización de calles,5,122,1,205000.0,53819,2.27,0.093,0.2
9,Jesús,5,Bibliotecas y ludotecas,3,110,1,22000.0,53819,2.04,0.056,0.333
9,Jesús,30,Rehabilitación de mercados,3,103,1,55000.0,53819,1.91,0.056,0.333
9,Jesús,15,Iluminación pública,5,70,2,415629.0,53819,1.3,0.093,0.4
9,Jesús,11,Convivencia y mobiliario urbano,2,61,0,0.0,53819,1.13,0.037,0.0
9,Jesús,22,Parques infantiles,3,61,1,104092.0,53819,1.13,0.056,0.333
9,Jesús,6,Bienestar animal,1,51,1,7800.0,53819,0.95,0.019,1.0
9,Jesús,17,Jardines y arbolado,3,41,1,160000.0,53819,0.76,0.056,0.333
9,Jesús,14,Fuentes y aseos públicos,2,38,0,120000.0,53819,0.71,0.037,0.0
9,Jesús,10,Centros educativos,1,30,0,0.0,53819,0.56,0.019,0.0
9,Jesús,27,Recogida de residuos,4,26,0,0.0,53819,0.48,0.074,0.0
9,Jesús,29,Reducción del ruido,1,12,0,0.0,53819,0.22,0.019,0.0
9,Jesús,26,Puentes y vías peatonales,1,11,0,0.0,53819,0.2,0.019,0.0
9,Jesús,32,Repavimentación de calzadas,2,10,0,0.0,53819,0.19,0.037,0.0
9,Jesús,9,Centros de salud,2,7,0,297000.0,53819,0.13,0.037,0.0
9,Jesús,34,Río Turia y litoral,1,6,0,0.0,53819,0.11,0.019,0.0
9,Jesús,4,Asfalto y pavimentación,1,4,0,0.0,53819,0.07,0.019,0.0
9,Jesús,21,Paneles informativos,1,0,0,141300.0,53819,0.0,0.019,0.0
9,Jesús,31,Rehabilitación del patrimonio,1,0,0,0.0,53819,0.0,0.019,0.0
10,Quatre Carreres,16,Instalaciones deportivas,14,840,4,615000.0,75274,11.16,0.186,0.286
10,Quatre Carreres,24,Pedanías y barrios periféricos,24,630,1,485500.0,75274,8.37,0.319,0.042
10,Quatre Carreres,7,Carriles bici y movilidad ciclista,19,609,3,1577610.0,75274,8.09,0.252,0.158
10,Quatre Carreres,37,Solares y suelo disponible,15,513,1,895500.0,75274,6.82,0.199,0.067
10,Quatre Carreres,23,Parques y plazas,21,511,3,1025000.0,75274,6.79,0.279,0.143
10,Quatre Carreres,2,Aceras y movilidad peatonal,20,462,0,613180.0,75274,6.14,0.266,0.0
10,Quatre Carreres,11,Convivencia y mobiliario urbano,15,390,0,200000.0,75274,5.18,0.199,0.0
10,Quatre Carreres,25,Pipicanes y zonas caninas,14,328,0,1035998.0,75274,4.36,0.186,0.0
10,Quatre Carreres,3,Aparcamiento para vehículos,17,317,3,85920.0,75274,4.21,0.226,0.176
10,Quatre Carreres,19,Mobiliario urbano deportivo,7,280,1,160000.0,75274,3.72,0.093,0.143
10,Quatre Carreres,14,Fuentes y aseos públicos,6,260,1,462500.0,75274,3.45,0.08,0.167
10,Quatre Carreres,27,Recogida de residuos,11,259,4,607047.0,75274,3.44,0.146,0.364
10,Quatre Carreres,20,Pacificación del tráfico,5,257,0,0.0,75274,3.41,0.066,0.0
